Time [s],Voltage [V],Set Frequency [rad/s],Measured Frequency [rad/s]
3.56,3,25.0499999999996,25.1453657461718
3.562,3,25.0499999999996,25.1384067845335
3.564,3,25.0499999999997,25.1516991819623
3.566,3,25.0499999999997,25.1744778866861
3.568,3,25.0499999999997,25.2000666112682
3.57,3,25.0499999999997,25.2246281588698
3.572,3,25.0499999999997,25.2462178785024
3.574,3,25.0499999999997,25.1883932540304
3.576,3,25.0499999999998,25.1696301368172
3.578,3,25.0499999999998,25.1735468265806
3.58,3,25.0499999999998,25.1891700400658
3.582,3,25.0499999999998,25.2094933322818
3.584,3,25.0499999999998,25.2303169219558
3.586,3,25.0499999999998,25.2493520689984
3.588,3,25.0499999999998,25.2655549079682
3.59,3,25.0499999999998,25.2786483776368
3.592,3,25.0499999999998,25.2887916288124
3.594,3,25.0499999999999,25.220661779413
3.596,3,25.0499999999999,25.2689179616211
3.598,3,25.0499999999999,25.2230717363601
3.6,3,25.0499999999999,25.2072729847819
3.602,3,25.0499999999999,25.2090551018872
3.604,3,25.0499999999999,25.2200356149363
3.606,3,25.0499999999999,25.2348370656583
3.608,3,25.0499999999999,25.1745161138279
3.61,3,25.0499999999999,25.1557915503255
3.612,3,25.0499999999999,25.1610946110296
3.614,3,25.0499999999999,25.2543849525766
3.616,3,25.0499999999999,25.2339857133815
3.618,3,25.0499999999999,25.2306783667629
3.62,3,25.0499999999999,25.2368109993824
3.622,3,25.0499999999999,25.2473718507705
3.624,3,25.0499999999999,25.1835526379532
3.626,3,25.0499999999999,25.1620708997435
3.628,3,25.0499999999999,25.1652840621229
3.63,3,25.0499999999999,25.181347650383
3.632,3,25.0499999999999,25.2026777934692
3.634,3,25.05,25.2247109121772
3.636,3,25.05,25.2449442824171
3.638,3,25.05,25.2622210563173
3.64,3,25.05,25.2762161961193
3.642,3,25.05,25.287080272949
3.644,3,25.05,25.2952025962709
3.646,3,25.05,25.3010613497615
3.648,3,25.05,25.3051349108248
3.65,3,25.05,25.3078545462024
3.652,3,25.05,25.3095838384705
3.654,3,25.05,25.3106143962109
3.656,3,25.05,25.3111706701846
3.658,3,25.05,25.3114191495707
3.66,3,25.05,25.3114789860676
3.662,3,25.05,25.3114323307836
3.664,3,25.05,25.3870324154525
3.666,3,25.05,25.4198077034394
3.668,3,25.05,25.4265136174573
3.67,3,25.05,25.342958332238
3.672,3,25.05,25.2952204239501
3.674,3,25.05,25.2712922192175
3.676,3,25.05,25.3381201082554
3.678,3,25.05,25.2953465129158
3.68,3,25.05,25.3497517995393
3.682,3,25.05,25.2992063543226
3.684,3,25.05,25.2733877490441
3.686,3,25.05,25.2633019206237
3.688,3,25.05,25.2626003875494
3.69,3,25.05,25.2669718871886
3.692,3,25.05,25.2736169256666
3.694,3,25.05,25.2808183973378
3.696,3,25.05,25.2119068899579
3.698,3,25.05,25.1849114400874
3.7,3,25.05,25.1829303687907
3.702,3,25.05,25.1944827223439
3.704,3,25.05,25.2121110531907
3.706,3,25.05,25.2312393055235
3.708,3,25.05,25.2492794472072
3.71,3,25.05,25.2649589074833
3.712,3,25.05,25.2778321296205
3.714,3,25.05,25.3636374208756
3.716,3,25.05,25.4041632140142
3.718,3,25.05,25.41654581919
3.72,3,25.05,25.3370011811228
3.722,3,25.05,25.3676886523865
3.724,3,25.05,25.3027263494527
3.726,3,25.05,25.2688731310113
3.728,3,25.05,25.330647664214
3.73,3,25.05,25.361615990554
3.732,3,25.05,25.3731017075527
3.734,3,25.05,25.2973666022629
3.736,3,25.05,25.258298210548
3.738,3,25.05,25.2426367496533
3.74,3,25.05,25.2410018077434
3.742,3,25.05,25.2470072994321
3.744,3,25.05,25.2564940236071
3.746,3,25.05,25.2669006714035
3.748,3,25.05,25.2767707361228
3.75,3,25.05,25.2853805533769
3.752,3,25.05,25.2924686399756
3.754,3,25.05,25.2980457594297
3.756,3,25.05,25.3022667774228
3.758,3,25.05,25.3053481116373
3.76,3,25.05,25.2318187226126
3.762,3,25.05,25.200395755885
3.764,3,25.05,25.1945256504168
3.766,3,25.05,25.2028599260972
3.768,3,25.05,25.1422466331342
3.77,3,25.05,25.1265510606882
3.772,3,25.05,-4935.86791371952
3.774,3,25.05,-7091.46792769617
3.776,3,25.05,-7538.38045138972
3.778,3,25.05,-7030.17200188428
3.78,3,25.05,-6062.91796587451
3.782,3,25.05,-4946.2849715423
3.784,3,25.05,-3860.28467556506
3.786,3,25.05,-2897.80195427533
3.788,3,25.05,-2096.09749882209
3.79,3,25.05,-1459.17087992222
3.792,3,25.05,-973.118882287925
3.794,3,25.05,-615.410356291584
3.796,3,25.05,-361.440187909174
3.798,3,25.05,-187.850134373931
3.8,3,25.05,-74.2521625082379
3.802,3,25.05,-3.92989984494758
3.804,3,25.05,36.528218040136
3.806,3,25.05,56.9180401922707
3.808,3,25.05,64.6705632257945
3.81,3,25.05,64.9196166492103
3.812,3,25.05,61.143169208645
3.814,3,25.05,55.5930074258943
3.816,3,25.05,49.644863554213
3.818,3,25.05,44.071570174411
3.82,3,25.05,39.2482125965641
3.822,3,25.05,35.3007741242751
3.824,3,25.05,32.1342815667626
3.826,3,25.05,29.7724158921256
3.828,3,25.05,28.0726916064397
3.83,3,25.05,26.8937833741055
3.832,3,25.05,26.1089327183551
3.834,3,25.05,25.6116589081879
3.836,3,25.05,25.3168027234893
3.838,3,25.05,25.2346775692665
3.84,3,25.05,25.1226901854924
3.842,3,25.05,25.0815316106545
3.844,3,25.05,25.0822018086644
3.846,3,25.05,25.1808082719238
3.848,3,25.05,25.1705053659306
3.85,3,25.05,25.1788467379072
3.852,3,25.05,25.1963061531103
3.854,3,25.05,25.2169042191535
3.856,3,25.05,25.2371428955898
3.858,3,25.05,25.255192464821
3.86,3,25.05,25.2702933605077
3.862,3,25.05,25.2823315971767
3.864,3,25.05,25.2915486690349
3.866,3,25.05,25.2983517808622
3.868,3,25.05,25.3031963063669
3.87,3,25.05,25.3065183597972
3.872,3,25.05,25.3087007433258
3.874,3,25.05,25.3100600515668
3.876,3,25.05,25.3108463300099
3.878,3,25.05,25.3112494610259
3.88,3,25.05,25.3114085068077
3.882,3,25.05,25.3114217068678
3.884,3,25.05,25.3113558378295
3.886,3,25.05,25.3112543094203
3.888,3,25.05,25.3111437875533
3.89,3,25.05,25.3110393783607
3.892,3,25.05,25.3109485332782
3.894,3,25.05,25.2351749690799
3.896,3,25.05,25.2022241388805
3.898,3,25.05,25.1953589081306
3.9,3,25.05,25.2030803344502
3.902,3,25.05,25.2935163463879
3.904,3,25.05,25.3434319558213
3.906,3,25.05,25.3668152339249
3.908,3,25.05,25.2980444697312
3.91,3,25.05,25.2626226270819
3.912,3,25.05,25.2484787374991
3.914,3,25.05,25.322775315414
3.916,3,25.05,25.3611974829642
3.918,3,25.05,25.3010000452786
3.92,3,25.05,25.1941589593333
3.922,3,25.05,25.148690753452
3.924,3,25.05,25.2161335917868
3.926,3,25.05,25.3371253151231
3.928,3,25.05,25.3990294833724
3.93,3,25.05,25.4233179173001
3.932,3,25.05,25.3494531993441
3.934,3,25.05,25.23054245692
3.936,3,25.05,25.1750476898761
3.938,3,25.05,25.158844028853
3.94,3,25.05,25.1651899908158
3.942,3,25.05,25.1829333016216
3.944,3,25.05,25.1293036733217
3.946,3,25.05,25.1186092752176
3.948,3,25.05,25.1318638387863
3.95,3,25.05,25.1565800400444
3.952,3,25.05,25.1849683025853
3.954,3,25.05,25.2125127333872
3.956,3,25.05,25.2368886988471
3.958,3,25.05,25.2571693975505
3.96,3,25.05,25.2732648369286
3.962,3,25.05,25.2855401006413
3.964,3,25.05,25.2945668909398
3.966,3,25.05,25.3009706562959
3.968,3,25.05,25.3053437738768
3.97,3,25.05,25.2325036039622
3.972,3,25.05,25.2013805402394
3.974,3,25.05,25.1955731515423
3.976,3,25.05,25.2038374841758
3.978,3,25.05,25.2944882511625
3.98,3,25.05,25.3444224468433
3.982,3,25.05,25.3677178777629
3.984,3,25.05,25.2988111852514
3.986,3,25.05,25.2632411925611
3.988,3,25.05,25.1732583403462
3.99,3,25.05,25.1388419110021
3.992,3,25.05,25.2131497018892
3.994,3,25.05,25.1866985450014
3.996,3,25.05,25.1848313156364
3.998,3,25.05,25.1962567548394
4,3,25.05,25.2893412414533
4.002,3,25.05,25.2653821910547
4.004,3,25.05,25.2570780116171
4.006,3,25.05,25.2579407456651
4.008,3,25.05,25.2636062154067
4.01,3,25.05,25.2712733893527
4.012,3,25.05,25.2792511709925
4.014,3,25.05,25.2866071960754
4.016,3,25.05,25.2929056841638
4.018,3,25.05,25.2980186477639
4.02,3,25.05,25.3019948493221
4.022,3,25.05,25.2292735656718
4.024,3,25.05,25.2742316028966
4.026,3,25.05,25.3775001758189
4.028,3,25.05,25.4259693552376
4.03,3,25.05,25.4404352685049
4.032,3,25.05,25.3596436756837
4.034,3,25.05,25.2360336990002
4.036,3,25.05,25.101792374688
4.038,3,25.05,25.1265292392486
4.04,3,25.05,25.1578944148136
4.042,3,25.05,25.1896982491419
4.044,3,25.05,25.1428981501219
4.046,3,25.05,25.1345035999172
4.048,3,25.05,25.1474157569563
4.05,3,25.05,25.1704144710458
4.052,3,25.05,25.1965215497312
4.054,3,25.05,25.2217093721453
4.056,3,25.05,25.2439211000767
4.058,3,25.05,25.2623537368771
4.06,3,25.05,25.201253180881
4.062,3,25.05,25.1794740823889
4.064,3,25.05,25.1808110642004
4.066,3,25.05,25.1943418017275
4.068,3,25.05,25.2130389337465
4.07,3,25.05,25.2326455027349
4.072,3,25.05,25.2508019012378
4.074,3,25.05,25.1906941728722
4.076,3,25.05,25.1704865916907
4.078,3,25.05,25.1735485510292
4.08,3,25.05,25.2644147617265
4.082,3,25.05,25.241733050772
4.084,3,25.05,25.2364440372807
4.086,3,25.05,25.2409509776913
4.088,3,25.05,25.2502363952857
4.09,3,25.05,25.2611533076881
4.092,3,25.05,25.2718626923362
4.094,3,25.05,25.2814044473433
4.096,3,25.05,25.2893818778177
4.098,3,25.05,25.2957378549695
4.1,3,25.05,25.2249030305459
4.102,3,25.05,25.2712983000266
4.104,3,25.05,25.2999238063613
4.106,3,25.05,25.3162490843164
4.108,3,25.05,25.2487056072623
4.11,3,25.05,25.218807716153
4.112,3,25.05,25.2119336076481
4.114,3,25.05,25.2180144429924
4.116,3,25.05,25.2304028213456
4.118,3,25.05,25.2449317567739
4.12,3,25.05,25.2591681088347
4.122,3,25.05,25.2718433810724
4.124,3,25.05,25.3581341893774
4.126,3,25.05,25.3994620119333
4.128,3,25.05,25.4127362567536
4.13,3,25.05,25.4097419557145
4.132,3,25.05,25.3983686393127
4.134,3,25.05,25.3836500547757
4.136,3,25.05,25.444299325679
4.138,3,25.05,25.3877517645628
4.14,3,25.05,25.3499936931622
4.142,3,25.05,25.4016798436206
4.144,3,25.05,25.420258354685
4.146,3,25.05,25.4193499367803
4.148,3,25.05,25.408140563081
4.15,3,25.05,25.4682438617861
4.152,3,25.05,25.4847408698671
4.154,3,25.05,25.4763584059194
4.156,3,25.05,25.4555372904859
4.158,3,25.05,25.3544398136243
4.16,3,25.05,25.2962150676539
4.162,3,25.05,25.3422959331233
4.164,3,25.05,25.3637466107742
4.166,3,25.05,25.3699471445591
4.168,3,25.05,25.291705272965
4.17,3,25.05,25.2518590007827
4.172,3,25.05,25.2364182912678
4.174,3,25.05,25.3112137109802
4.176,3,25.05,25.3510429502685
4.178,3,25.05,25.3682969062955
4.18,3,25.05,25.2961116949594
4.182,3,25.05,25.2590599943365
4.184,3,25.05,25.244398666975
4.186,3,25.05,25.2431231113627
4.188,3,25.05,25.2491108669169
4.19,3,25.05,25.2583805202294
4.192,3,25.05,25.1927863163785
4.194,3,25.05,25.1694468087925
4.196,3,25.05,25.2466403357725
4.198,3,25.05,25.2184224873224
4.2,3,25.05,25.288181131538
4.202,3,25.05,25.2518990217533
4.204,3,25.05,25.2383548070997
4.206,3,25.05,25.2382714115069
4.208,3,25.05,25.2453736815321
4.21,3,25.05,25.2556064498129
4.212,3,25.05,25.2664984953365
4.214,3,25.05,25.2766670718568
4.216,3,25.05,25.2854462896522
4.218,3,25.05,25.2926182142963
4.22,3,25.05,25.2982252745869
4.222,3,25.05,25.302444539879
4.224,3,25.05,25.2298084774092
4.226,3,25.05,25.2747591616927
4.228,3,25.05,25.3022728283153
4.23,3,25.05,25.2420745060708
4.232,3,25.05,25.2167475837581
4.234,3,25.05,25.212514085546
4.236,3,25.05,25.2199456281597
4.238,3,25.05,25.1571646982671
4.24,3,25.05,25.1388409674945
4.242,3,25.05,25.146030711434
4.244,3,25.05,25.1661148797744
4.246,3,25.05,25.1910922480166
4.248,3,25.05,25.2162135488428
4.25,3,25.05,25.2389322228587
4.252,3,25.05,25.1824286328284
4.254,3,25.05,25.164958588069
4.256,3,25.05,25.1700258195575
4.258,3,25.05,25.1866100221308
4.26,3,25.05,25.2076983863725
4.262,3,25.05,25.2291070736774
4.264,3,25.05,25.1728746898194
4.266,3,25.05,25.1564921911107
4.268,3,25.05,25.2386738299028
4.27,3,25.05,25.2139019520058
4.272,3,25.05,25.2102452612722
4.274,3,25.05,25.2939072046929
4.276,3,25.05,25.3401722411763
4.278,3,25.05,25.3619307205306
4.28,3,25.05,25.2927756805741
4.282,3,25.05,25.1819700294588
4.284,3,25.05,25.1355908794543
4.286,3,25.05,25.1281419819144
4.288,3,25.05,25.1421862363429
4.29,3,25.05,25.1663047283604
4.292,3,25.05,25.19341449847
4.294,3,25.05,25.2194436190118
4.296,3,25.05,25.2423275558554
4.298,3,25.05,25.1855769795781
4.3,3,25.05,25.167664510069
4.302,3,25.05,25.17222877274
4.304,3,25.05,25.188327364865
4.306,3,25.05,25.2089873021325
4.308,3,25.05,25.2300403372756
4.31,3,25.05,25.2492251246052
4.312,3,25.05,25.2655202820869
4.314,3,25.05,25.2786663942886
4.316,3,25.05,25.2888359367829
4.318,3,25.05,25.2964146508166
4.32,3,25.05,25.2261650040776
4.322,3,25.05,25.197048826309
4.324,3,25.05,25.1927390510293
4.326,3,25.05,25.2020816396728
4.328,3,25.05,25.2177817200934
4.33,3,25.05,25.2353221388477
4.332,3,25.05,25.2521126732975
4.334,3,25.05,25.2668462030855
4.336,3,25.05,25.2790287776165
4.338,3,25.05,25.2886487869999
4.34,3,25.05,25.2959529557747
4.342,3,25.05,25.3013014040827
4.344,3,25.05,25.3050791732312
4.346,3,25.05,25.3076465906692
4.348,3,25.05,25.2336163256181
4.35,3,25.05,25.2774477884731
4.352,3,25.05,25.3040993189191
4.354,3,25.05,25.3189599478702
4.356,3,25.05,25.3260668724166
4.358,3,25.05,25.3283380238128
4.36,3,25.05,25.3278065420138
4.362,3,25.05,25.3258331250956
4.364,3,25.05,25.2475867056327
4.366,3,25.05,25.2120923365471
4.368,3,25.05,25.2028969149683
4.37,3,25.05,25.2086318902579
4.372,3,25.05,25.2217618736273
4.374,3,25.05,25.2375390671538
4.376,3,25.05,25.2531706313433
4.378,3,25.05,25.2671817710592
4.38,3,25.05,25.2789460412067
4.382,3,25.05,25.2883511725306
4.384,3,25.05,25.2955701396823
4.386,3,25.05,25.3009109401214
4.388,3,25.05,25.3047231686023
4.39,3,25.05,25.307344096328
4.392,3,25.05,25.3090711361346
4.394,3,25.05,25.3101510945341
4.396,3,25.05,25.3107794354446
4.398,3,25.05,25.3111049549175
4.4,3,25.05,25.3112368796795
4.402,3,25.05,25.3112525574767
4.404,3,25.05,25.311204703966
4.406,3,25.05,25.2354287802429
4.408,3,25.05,25.2024516417655
4.41,3,25.05,25.2712488472362
4.412,3,25.05,25.3118241564611
4.414,3,25.05,25.3333466637656
4.416,3,25.05,25.2668869346266
4.418,3,25.05,25.2357724829705
4.42,3,25.05,25.3022742552914
4.422,3,25.05,25.3385635330217
4.424,3,25.05,25.3551616175031
4.426,3,25.05,25.4353209257092
4.428,3,25.05,25.3900624317796
4.43,3,25.05,25.2823968253507
4.432,3,25.05,25.227780249117
4.434,3,25.05,25.2068403526708
4.436,3,25.05,25.2059238622576
4.438,3,25.05,25.2157744934652
4.44,3,25.05,25.2303940364394
4.442,3,25.05,25.2461135167772
4.444,3,25.05,25.2608680434966
4.446,3,25.05,25.2736518344903
4.448,3,25.05,25.2841231011378
4.45,3,25.05,25.29232783555
4.452,3,25.05,25.298514258917
4.454,3,25.05,25.3030139244172
4.456,3,25.05,25.3061700956398
4.458,3,25.05,25.308298401516
4.46,3,25.05,25.3096685845918
4.462,3,25.05,25.3104992978409
4.464,3,25.05,25.3109603726136
4.466,3,25.05,25.3111788464324
4.468,3,25.05,25.3869453183252
4.47,3,25.05,25.4198179216803
4.472,3,25.05,25.3508757989869
4.474,3,25.05,25.3858472608598
4.476,3,25.05,25.3213770390227
4.478,3,25.05,25.2859454535529
4.48,3,25.05,25.2694944982992
4.482,3,25.05,25.2647878370602
4.484,3,25.05,25.2668078722356
4.486,3,25.05,25.272215275464
4.488,3,25.05,25.2788951657577
4.49,3,25.05,25.2855942793271
4.492,3,25.05,25.2916424669195
4.494,3,25.05,25.2967466424952
4.496,3,25.05,25.3008437000847
4.498,3,25.05,25.3039993895546
4.5,3,25.05,25.3063416786592
4.502,3,25.05,25.3080190804018
4.504,3,25.05,25.3091764050594
4.506,3,25.05,25.3099421963784
4.508,3,25.05,25.3104236378803
4.51,3,25.05,25.3107059450248
4.512,3,25.05,25.3108542092663
4.514,3,25.05,25.3109163674826
4.516,3,25.05,25.3109264783896
4.518,3,25.05,25.3109078392773
4.52,3,25.05,25.2351767923156
4.522,3,25.05,25.2779473704354
4.524,3,25.05,25.3796828381176
4.526,3,25.05,25.3514202136523
4.528,3,25.05,25.332329715749
4.53,3,25.05,25.2443151205826
4.532,3,25.05,25.1282362435455
4.534,3,25.05,25.1600475898647
4.536,3,25.05,25.1918768167584
4.538,3,25.05,25.2205741589634
4.54,3,25.05,25.1690703190921
4.542,3,25.05,25.231283518344
4.544,3,25.05,25.1965936759676
4.546,3,25.05,25.1893568920516
4.548,3,25.05,25.1974725779862
4.55,3,25.05,25.2129733585459
4.552,3,25.05,25.2308820750105
4.554,3,25.05,25.248307205985
4.556,3,25.05,25.2637546931534
4.558,3,25.05,25.2766230762474
4.56,3,25.05,25.286846198388
4.562,3,25.05,25.2189509432223
4.564,3,25.05,25.1918021483606
4.566,3,25.05,25.1890592264315
4.568,3,25.05,25.1996004600877
4.57,3,25.05,25.2161845518655
4.572,3,25.05,25.1586550502649
4.574,3,25.05,25.1429843383982
4.576,3,25.05,25.1511797625507
4.578,3,25.05,25.1712919780244
4.58,3,25.05,25.195773342144
4.582,3,25.05,25.2958670811307
4.584,3,25.05,25.2750013551885
4.586,3,25.05,25.2673971918776
4.588,3,25.05,25.2676147188115
4.59,3,25.05,25.3476802928735
4.592,3,25.05,25.386720520452
4.594,3,25.05,25.4000325330081
4.596,3,25.05,25.3983121773575
4.598,3,25.05,25.3887462144769
4.6,3,25.05,25.3759410230303
4.602,3,25.05,25.3626724663109
4.604,3,25.05,25.3504663929464
4.606,3,25.05,25.2643326191352
4.608,3,25.05,25.22297988342
4.61,3,25.05,25.2852850857533
4.612,3,25.05,25.3210134768843
4.614,3,25.05,25.2633456948136
4.616,3,25.05,25.2372686980434
4.618,3,25.05,25.3063088179835
4.62,3,25.05,25.3435533710626
4.622,3,25.05,25.3601683400322
4.624,3,25.05,25.3641435898223
4.626,3,25.05,25.3609868815291
4.628,3,25.05,25.3543389010064
4.63,3,25.05,25.3464854708082
4.632,3,25.05,25.2630654683686
4.634,3,25.05,25.2989837214109
4.636,3,25.05,25.2435914252057
4.638,3,25.05,25.2206774070746
4.64,3,25.05,25.2930415516343
4.642,3,25.05,25.3333679324782
4.644,3,25.05,25.3526314233724
4.646,3,25.05,25.358762753718
4.648,3,25.05,25.3572867550086
4.65,3,25.05,25.351900132428
4.652,3,25.05,25.3449599669099
4.654,3,25.05,25.2621774869511
4.656,3,25.05,25.2228243955282
4.658,3,25.05,25.2862111729674
4.66,3,25.05,25.3224248689307
4.662,3,25.05,25.3405754748074
4.664,3,25.05,25.347303278868
4.666,3,25.05,25.3472763303646
4.668,3,25.05,25.3436503442371
4.67,3,25.05,25.3384631880251
4.672,3,25.05,25.3329555530991
4.674,3,25.05,25.3278206177004
4.676,3,25.05,25.3233912069907
4.678,3,25.05,25.2440762362907
4.68,3,25.05,25.2083585751144
4.682,3,25.05,25.1994125995835
4.684,3,25.05,25.205624469987
4.686,3,25.05,25.2193055587819
4.688,3,25.05,25.2356190354407
4.69,3,25.05,25.1760271326772
4.692,3,25.05,25.1575421733829
4.694,3,25.05,25.1628002137253
4.696,3,25.05,25.1801992960783
4.698,3,25.05,25.2023548751514
4.7,3,25.05,25.2248599948193
4.702,3,25.05,25.2453303265252
4.704,3,25.05,25.1869964317955
4.706,3,25.05,25.1680996277393
4.708,3,25.05,25.172096089617
4.71,3,25.05,25.1879050203403
4.712,3,25.05,25.2084521911696
4.714,3,25.05,25.2294979115265
4.716,3,25.05,25.248732333819
4.718,3,25.05,25.265102593629
4.72,3,25.05,25.2783299752937
4.722,3,25.05,25.2885760546513
4.724,3,25.05,25.2205223105191
4.726,3,25.05,25.1931339201199
4.728,3,25.05,25.1901318030018
4.73,3,25.05,25.2004289722911
4.732,3,25.05,25.1411022381089
4.734,3,25.05,25.1262056181172
4.736,3,25.05,25.1364697886232
