Time [s],Voltage [V],Set Frequency [rad/s],Measured Frequency [rad/s]
3.538,3,26.4899999978235,25.1299209979758
3.54,3,26.4899999979171,25.1193159485207
3.542,3,26.4899999980067,25.1325484077667
3.544,3,26.4899999980924,25.2328841762194
3.546,3,26.4899999981745,25.2940625838866
3.548,3,26.489999998253,25.2526249355288
3.55,3,26.4899999983281,25.3119590122779
3.552,3,26.4899999984001,25.267771642716
3.554,3,26.4899999984689,25.2484457046086
3.556,3,26.4899999985347,25.2442835082526
3.558,3,26.4899999985977,25.2486175533419
3.56,3,26.4899999986581,25.2570541208437
3.562,3,26.4899999987158,25.2668455358844
3.564,3,26.489999998771,25.2763929943925
3.566,3,26.4899999988239,25.2848680766079
3.568,3,26.4899999988745,25.291934900652
3.57,3,26.4899999989229,25.297553360672
3.572,3,26.4899999989692,25.3018450196518
3.574,3,26.4899999990135,25.2293067284489
3.576,3,26.489999999056,25.1986601482491
3.578,3,26.4899999990966,25.193375316957
3.58,3,26.4899999991354,25.2021351996722
3.582,3,26.4899999991726,25.2175192896735
3.584,3,26.4899999992082,25.2349171202214
3.586,3,26.4899999992423,25.25167159904
3.588,3,26.4899999992748,25.1907305182358
3.59,3,26.489999999306,25.1700749985851
3.592,3,26.4899999993359,25.1729387355469
3.594,3,26.4899999993644,25.1880605209162
3.596,3,26.4899999993918,25.2082259521147
3.598,3,26.4899999994179,25.2290904542247
3.6,3,26.489999999443,25.2482684636746
3.602,3,26.4899999994669,25.1889555081001
3.604,3,26.4899999994899,25.1693433065502
3.606,3,26.4899999995118,25.172835565605
3.608,3,26.4899999995328,25.1883026673058
3.61,3,26.4899999995529,25.1329294078395
3.612,3,26.4899999995721,25.1209474436125
3.614,3,26.4899999995905,25.1332846968935
3.616,3,26.4899999996081,25.1573715466404
3.618,3,26.489999999625,25.1096471968146
3.62,3,26.4899999996411,25.1797404826502
3.622,3,26.4899999996566,25.2300383876436
3.624,3,26.4899999996713,25.2648170059163
3.626,3,26.4899999996855,25.28788808311
3.628,3,26.489999999699,25.2267406480169
3.63,3,26.4899999997119,25.1267221232969
3.632,3,26.4899999997243,25.0915475199005
3.634,3,26.4899999997362,25.0944198969109
3.636,3,26.4899999997475,25.1172957879884
3.638,3,26.4899999997584,25.1485799801734
3.64,3,26.4899999997688,25.1055610135797
3.642,3,26.4899999997787,25.1028676262709
3.644,3,26.4899999997883,25.1976409598896
3.646,3,26.4899999997974,25.1836328735573
3.648,3,26.4899999998061,25.1887029756021
3.65,3,26.4899999998144,25.2034453473688
3.652,3,26.4899999998224,25.2218900501714
3.654,3,26.48999999983,25.2404884513616
3.656,3,26.4899999998374,25.2573332173483
3.658,3,26.4899999998443,25.2715804168544
3.66,3,26.489999999851,25.207337509677
3.662,3,26.4899999998574,25.2589812985965
3.664,3,26.4899999998636,25.2916210039716
3.666,3,26.4899999998694,25.3109061442033
3.668,3,26.4899999998751,25.2454682204907
3.67,3,26.4899999998804,25.2170125474119
3.672,3,26.4899999998856,25.2110846191222
3.674,3,26.4899999998905,25.2177537584283
3.676,3,26.4899999998952,25.2304815544994
3.678,3,26.4899999998997,25.2451836999835
3.68,3,26.489999999904,25.25948754347
3.682,3,26.4899999999082,25.2721672758337
3.684,3,26.4899999999121,25.2827295775118
3.686,3,26.4899999999159,25.2911203879246
3.688,3,26.4899999999195,25.2975251990611
3.69,3,26.489999999923,25.3022389272611
3.692,3,26.4899999999263,25.2298868101969
3.694,3,26.4899999999295,25.1992822480179
3.696,3,26.4899999999325,25.1939584223422
3.698,3,26.4899999999354,25.2026399626918
3.7,3,26.4899999999382,25.2936313793739
3.702,3,26.4899999999408,25.2681328648415
3.704,3,26.4899999999434,25.2587363480882
3.706,3,26.4899999999458,25.2588529663981
3.708,3,26.4899999999481,25.3397294853382
3.71,3,26.4899999999504,25.304287911896
3.712,3,26.4899999999525,25.3617202205624
3.714,3,26.4899999999546,25.3873064937197
3.716,3,26.4899999999565,25.3933868985198
3.718,3,26.4899999999584,25.3127675620372
3.72,3,26.4899999999602,25.3452737563755
3.722,3,26.4899999999619,25.2834934751823
3.724,3,26.4899999999635,25.2532351491424
3.726,3,26.4899999999651,25.2427710019152
3.728,3,26.4899999999666,25.2438940661657
3.73,3,26.489999999968,25.2510846981078
3.732,3,26.4899999999694,25.2608009270467
3.734,3,26.4899999999707,25.2709048746016
3.736,3,26.489999999972,25.2802183377016
3.738,3,26.4899999999732,25.2881911051219
3.74,3,26.4899999999743,25.294662120444
3.742,3,26.4899999999754,25.2239948061924
3.744,3,26.4899999999765,25.1948701141405
3.746,3,26.4899999999775,25.266469746913
3.748,3,26.4899999999785,25.3090110149197
3.75,3,26.4899999999794,25.3318594358015
3.752,3,26.4899999999803,25.2662534797173
3.754,3,26.4899999999811,25.235656787344
3.756,3,26.489999999982,25.2267471347882
3.758,3,26.4899999999827,25.2302805624525
3.76,3,26.4899999999835,25.2401000217046
3.762,3,26.4899999999842,25.2523021100936
3.764,3,26.4899999999849,25.2645703408029
3.766,3,26.4899999999855,25.2756630133785
3.768,3,26.4899999999861,25.2850340644458
3.77,3,26.4899999999867,25.2925622451309
3.772,3,26.4899999999873,-4935.63020514188
3.774,3,26.4899999999879,-7091.29114921085
3.776,3,26.4899999999884,-7538.32930765516
3.778,3,26.4899999999889,-7030.26859437752
3.78,3,26.4899999999894,-6063.00810049352
3.782,3,26.4899999999898,-4946.36276683196
3.784,3,26.4899999999902,-3860.27251440373
3.786,3,26.4899999999907,-2897.6673288326
3.788,3,26.4899999999911,-2095.9108612761
3.79,3,26.4899999999915,-1459.05062834074
3.792,3,26.4899999999918,-972.970197762209
3.794,3,26.4899999999922,-615.261185628186
3.796,3,26.4899999999925,-361.30548058697
3.798,3,26.4899999999928,-187.736434120522
3.8,3,26.4899999999931,-74.1608851858848
3.802,3,26.4899999999934,-3.78388843240231
3.804,3,26.4899999999937,36.5376055980796
3.806,3,26.489999999994,57.0050499517928
3.808,3,26.4899999999943,64.7903743511809
3.81,3,26.4899999999945,65.0450928860009
3.812,3,26.4899999999947,61.2592821277092
3.814,3,26.489999999995,55.6926678504765
3.816,3,26.4899999999952,49.7259152649863
3.818,3,26.4899999999954,44.1347000614722
3.82,3,26.4899999999956,39.2955557292476
3.822,3,26.4899999999958,35.3350270317531
3.824,3,26.489999999996,32.158174017089
3.826,3,26.4899999999961,29.7884259593307
3.828,3,26.4899999999963,28.0829185828367
3.83,3,26.4899999999965,26.8999173902046
3.832,3,26.4899999999966,26.1122789265648
3.834,3,26.4899999999968,25.6888872912831
3.836,3,26.4899999999969,25.4258036383443
3.838,3,26.489999999997,25.2741630188821
3.84,3,26.4899999999971,25.1212122802623
3.842,3,26.4899999999973,25.1340564420189
3.844,3,26.4899999999974,25.1583374119223
3.846,3,26.4899999999975,25.1863201593759
3.848,3,26.4899999999976,25.2135149428174
3.85,3,26.4899999999977,25.2376055589238
3.852,3,26.4899999999978,25.2576633554249
3.854,3,26.4899999999979,25.273591189574
3.856,3,26.489999999998,25.2857448748934
3.858,3,26.4899999999981,25.218987710369
3.86,3,26.4899999999982,25.1924421273248
3.862,3,26.4899999999982,25.2656565978708
3.864,3,26.4899999999983,25.2334402494203
3.866,3,26.4899999999984,25.2238857445979
3.868,3,26.4899999999985,25.2273577388862
3.87,3,26.4899999999985,25.3131318300862
3.872,3,26.4899999999986,25.3586256890751
3.874,3,26.4899999999987,25.3024527693836
3.876,3,26.4899999999987,25.1976142160058
3.878,3,26.4899999999988,25.0771738414046
3.88,3,26.4899999999988,25.0360003357837
3.882,3,26.4899999999989,25.0411563292686
3.884,3,26.4899999999989,25.070506769455
3.886,3,26.489999999999,25.1098611429008
3.888,3,26.489999999999,25.1506655862872
3.89,3,26.489999999999,25.1125170657311
3.892,3,26.4899999999991,25.1117341110386
3.894,3,26.4899999999991,25.1309521005753
3.896,3,26.4899999999992,25.15893804137
3.898,3,26.4899999999992,25.1888370342544
3.9,3,26.4899999999992,25.141106254438
3.902,3,26.4899999999993,25.1323923095301
3.904,3,26.4899999999993,25.1453425383318
3.906,3,26.4899999999993,25.0928672534416
3.908,3,26.4899999999994,25.0863844925551
3.91,3,26.4899999999994,25.1050651991039
3.912,3,26.4899999999994,25.1353195903437
3.914,3,26.4899999999994,25.1687591899348
3.916,3,26.4899999999995,25.2005968162598
3.918,3,26.4899999999995,25.2284380076659
3.92,3,26.4899999999995,25.2514004470892
3.922,3,26.4899999999995,25.2694951883258
3.924,3,26.4899999999995,25.2832085479201
3.926,3,26.4899999999996,25.2175333417663
3.928,3,26.4899999999996,25.1917082094871
3.93,3,26.4899999999996,25.2653792659162
3.932,3,26.4899999999996,25.2334337449022
3.934,3,26.4899999999996,25.2240242897764
3.936,3,26.4899999999997,25.22755995206
3.938,3,26.4899999999997,25.2376491163148
3.94,3,26.4899999999997,25.250236908604
3.942,3,26.4899999999997,25.262914627462
3.944,3,26.4899999999997,25.2743890553109
3.946,3,26.4899999999997,25.2840893964867
3.948,3,26.4899999999997,25.291886392733
3.95,3,26.4899999999997,25.2978989749505
3.952,3,26.4899999999998,25.2266677551385
3.954,3,26.4899999999998,25.2726774915492
3.956,3,26.4899999999998,25.3009613072932
3.958,3,26.4899999999998,25.3170019953868
3.96,3,26.4899999999998,25.3249313806857
3.962,3,26.4899999999998,25.3277531444001
3.964,3,26.4899999999998,25.3275729795303
3.966,3,26.4899999999998,25.3258099397827
3.968,3,26.4899999999998,25.3233769013724
3.97,3,26.4899999999998,25.3965256623422
3.972,3,26.4899999999998,25.42705693566
3.974,3,26.4899999999998,25.4318508494957
3.976,3,26.4899999999999,25.422448221859
3.978,3,26.4899999999999,25.4064038674905
3.98,3,26.4899999999999,25.3884015965243
3.982,3,26.4899999999999,25.3711320990177
3.984,3,26.4899999999999,25.2802588365919
3.986,3,26.4899999999999,25.3105060241728
3.988,3,26.4899999999999,25.3266515747227
3.99,3,26.4899999999999,25.3336844983585
3.992,3,26.4899999999999,25.335164362231
3.994,3,26.4899999999999,25.409236143592
3.996,3,26.4899999999999,25.4390051058107
3.998,3,26.4899999999999,25.3665143934249
4,3,26.4899999999999,25.3223513289549
4.002,3,26.4899999999999,25.2976515514349
4.004,3,26.4899999999999,25.2857675511465
4.006,3,26.4899999999999,25.3575888648074
4.008,3,26.4899999999999,25.3912552386694
4.01,3,26.4899999999999,25.4012543033419
4.012,3,26.4899999999999,25.3219479512737
4.014,3,26.4899999999999,25.2785492554235
4.016,3,26.4899999999999,25.2585801377883
4.018,3,26.4899999999999,25.3287736812968
4.02,3,26.4899999999999,25.3644160574872
4.022,3,26.4899999999999,25.3781176661162
4.024,3,26.4899999999999,25.3030690397311
4.026,3,26.4899999999999,25.2638038769787
4.028,3,26.4899999999999,25.2474941084272
4.03,3,26.4899999999999,25.2450340807072
4.032,3,26.4899999999999,25.2502016595244
4.034,3,26.4899999999999,25.2589263300036
4.036,3,26.4899999999999,25.2686865846127
4.038,3,26.4899999999999,25.2780357238609
4.04,3,26.4899999999999,25.286242929489
4.042,3,26.4899999999999,25.2930312266877
4.044,3,26.4899999999999,25.298392970542
4.046,3,26.4899999999999,25.3024648798848
4.048,3,26.4899999999999,25.3054471560414
4.05,3,26.4899999999999,25.3075540907178
4.052,3,26.4899999999999,25.308986339001
4.054,3,26.4899999999999,25.3099174809407
4.056,3,26.4899999999999,25.2347906105815
4.058,3,26.4899999999999,25.2779214559343
4.06,3,26.4899999999999,25.2284537437848
4.062,3,26.4899999999999,25.2101927986358
4.064,3,26.4899999999999,25.2103738769912
4.066,3,26.4899999999999,25.2203705432968
4.068,3,26.4899999999999,25.234614341616
4.07,3,26.4899999999999,25.2497169439592
4.072,3,26.4899999999999,25.1880879838699
4.074,3,26.4899999999999,25.1673264882301
4.076,3,26.4899999999999,25.1704049849013
4.078,3,26.4899999999999,25.1858913533236
4.08,3,26.4899999999999,25.2064652718811
4.082,3,26.4899999999999,25.2277213554511
4.084,3,26.4899999999999,25.1715443667588
4.086,3,26.4899999999999,25.2310216205715
4.088,3,26.4899999999999,25.1948987947351
4.09,3,26.4899999999999,25.1870652086892
4.092,3,26.4899999999999,25.1950888542198
4.094,3,26.4899999999999,25.2107758220798
4.096,3,26.4899999999999,25.2290007035129
4.098,3,26.4899999999999,25.2467801005337
4.1,3,26.4899999999999,25.2625672049429
4.102,3,26.4899999999999,25.2757338755191
4.104,3,26.4899999999999,25.2862038079335
4.106,3,26.4899999999999,25.2942024733912
4.108,3,26.4899999999999,25.300093999522
4.11,3,26.4899999999999,25.3042805089053
4.112,3,26.4899999999999,25.3071446954751
4.114,3,26.4899999999999,25.3090211232511
4.116,3,26.4899999999999,25.2344867551124
4.118,3,26.4899999999999,25.2779635175307
4.12,3,26.4899999999999,25.3800739356411
4.122,3,26.4899999999999,25.3519726384777
4.124,3,26.4899999999999,25.3329136396578
4.126,3,26.4899999999999,25.2448582091186
4.128,3,26.4899999999999,25.2044028752643
4.13,3,26.4899999999999,25.1933211402138
4.132,3,26.4899999999999,25.198995406579
4.134,3,26.4899999999999,25.213044102199
4.136,3,26.4899999999999,25.2301715712544
4.138,3,26.4899999999999,25.2472502577027
4.14,3,26.4899999999999,25.262617334019
4.142,3,26.4899999999999,25.2755550941409
4.144,3,26.4899999999999,25.2102216966947
4.146,3,26.4899999999999,25.2609993681404
4.148,3,26.4899999999999,25.2172791584082
4.15,3,26.4899999999999,25.2031857227515
4.152,3,26.4899999999999,25.2062805268724
4.154,3,26.4899999999999,25.2182348165108
4.156,3,26.4899999999999,25.2337332257116
4.158,3,26.4899999999999,25.2495917609821
4.16,3,26.4899999999999,25.264077144151
4.162,3,26.4899999999999,25.2007017820669
4.164,3,26.4899999999999,25.1777641565434
4.166,3,26.4899999999999,25.1786521638068
4.168,3,26.4899999999999,25.192156578828
4.17,3,26.4899999999999,25.2110553482965
4.172,3,26.4899999999999,25.230965204298
4.174,3,26.4899999999999,25.3251480747613
4.176,3,26.4899999999999,25.3739396177997
4.178,3,26.4899999999999,25.3180136299476
4.18,3,26.4899999999999,25.3631687829134
4.182,3,26.4899999999999,25.3820657942853
4.184,3,26.4899999999999,25.3850966583496
4.186,3,26.4899999999999,25.3793684097685
4.188,3,26.4899999999999,25.3695350757583
4.19,3,26.4899999999999,25.2827844652367
4.192,3,26.4899999999999,25.2392817021947
4.194,3,26.4899999999999,25.2231326471199
4.196,3,26.4899999999999,25.223162693188
4.198,3,26.4899999999999,25.231816622097
4.2,3,26.4899999999999,25.2442147775629
4.202,3,26.4899999999999,25.2573857408014
4.204,3,26.4899999999999,25.3453677680917
4.206,3,26.4899999999999,25.3131584420507
4.208,3,26.4899999999999,25.2957398113951
4.21,3,26.4899999999999,25.2879268679917
4.212,3,26.4899999999999,25.2860068736078
4.214,3,26.4899999999999,25.2874185506862
4.216,3,26.4899999999999,25.2904673792512
4.218,3,26.4899999999999,25.2940882450051
4.22,3,26.4899999999999,25.2976567612196
4.222,3,26.4899999999999,25.3008451657367
4.224,3,26.4899999999999,25.3035162082236
4.226,3,26.4899999999999,25.3056477671031
4.228,3,26.4899999999999,25.3072812918415
4.23,3,26.4899999999999,25.3084880376809
4.232,3,26.4899999999999,25.2336492022979
4.234,3,26.4899999999999,25.2770462830799
4.236,3,26.4899999999999,25.3035058239301
4.238,3,26.4899999999999,25.3183226578377
4.24,3,26.4899999999999,25.3254691284622
4.242,3,26.4899999999999,25.3278203611614
4.244,3,26.4899999999999,25.3273826707186
4.246,3,26.4899999999999,25.3255010986495
4.248,3,26.4899999999999,25.3230353390937
4.25,3,26.4899999999999,25.2448025283351
4.252,3,26.4899999999999,25.2852891205001
4.254,3,26.4899999999999,25.385082143791
4.256,3,26.4899999999999,25.4309498173489
4.258,3,26.4899999999999,25.4435370314169
4.26,3,26.4899999999999,25.4371364845336
4.262,3,26.4899999999999,25.3455442766451
4.264,3,26.4899999999999,25.2932657834303
4.266,3,26.4899999999999,25.2671094115728
4.268,3,26.4899999999999,25.3331620475974
4.27,3,26.4899999999999,25.3661633387389
4.272,3,26.4899999999999,25.3025853286584
4.274,3,26.4899999999999,25.1937852286505
4.276,3,26.4899999999999,25.1473093438621
4.278,3,26.4899999999999,25.2143512180265
4.28,3,26.4899999999999,25.2596061390742
4.282,3,26.4899999999999,25.2887775709763
4.284,3,26.4899999999999,25.2307951132184
4.286,3,26.4899999999999,25.2077629420579
4.288,3,26.4899999999999,25.2056397752464
4.29,3,26.4899999999999,25.214875033561
4.292,3,26.4899999999999,25.2292552270786
4.294,3,26.4899999999999,25.3206583976996
4.296,3,26.4899999999999,25.3684108921114
4.298,3,26.4899999999999,25.3124765371528
4.3,3,26.4899999999999,25.3581737178531
4.302,3,26.4899999999999,25.377852736651
4.304,3,26.4899999999999,25.3817163865216
4.306,3,26.4899999999999,25.3767658065896
4.308,3,26.4899999999999,25.3676039994247
4.31,3,26.4899999999999,25.3571009605784
4.312,3,26.4899999999999,25.3469193728209
4.314,3,26.4899999999999,25.3379140682289
4.316,3,26.4899999999999,25.3304247567757
4.318,3,26.4899999999999,25.3244829524771
4.32,3,26.4899999999999,25.3199527260659
4.322,3,26.4899999999999,25.316622281631
4.324,3,26.4899999999999,25.3142602738741
4.326,3,26.4899999999999,25.3126477664462
4.328,3,26.4899999999999,25.3115940477177
4.33,3,26.4899999999999,25.3109422782276
4.332,3,26.4899999999999,25.3105691589064
4.334,3,26.4899999999999,25.3103814438666
4.336,3,26.4899999999999,25.3103111148578
4.338,3,26.4899999999999,25.3103103183752
4.34,3,26.4899999999999,25.2346477582195
4.342,3,26.4899999999999,25.2018081500415
4.344,3,26.4899999999999,25.1950432803679
4.346,3,26.4899999999999,25.2028493713649
4.348,3,26.4899999999999,25.2176544047678
4.35,3,26.4899999999999,25.2347301415883
4.352,3,26.4899999999999,25.2513313310663
4.354,3,26.4899999999999,25.2660410157288
4.356,3,26.4899999999999,25.2782903446233
4.358,3,26.4899999999999,25.2123199107966
4.36,3,26.4899999999999,25.1868519053688
4.362,3,26.4899999999999,25.1854937655092
4.364,3,26.4899999999999,25.1971252748236
4.366,3,26.4899999999999,25.2902339204645
4.368,3,26.4899999999999,25.4175974833513
4.37,3,26.4899999999999,25.4749568914729
4.372,3,26.4899999999999,25.4893282819211
4.374,3,26.4899999999999,25.4036607416438
4.376,3,26.4899999999999,25.2731065538276
4.378,3,26.4899999999999,25.1315035669862
4.38,3,26.4899999999999,25.073683829315
4.382,3,26.4899999999999,25.0662446842196
4.384,3,26.4899999999999,25.0864031571603
4.386,3,26.4899999999999,25.0435884593182
4.388,3,26.4899999999999,25.0471204359635
4.39,3,26.4899999999999,25.0750163014236
4.392,3,26.4899999999999,25.1131500090359
4.394,3,26.4899999999999,25.0772800662132
4.396,3,26.4899999999999,25.0811898229656
4.398,3,26.4899999999999,25.105924610598
4.4,3,26.4899999999999,25.139322274062
4.402,3,26.4899999999999,25.1740428467956
4.404,3,26.4899999999999,25.1303431062919
4.406,3,26.4899999999999,25.1248408294446
4.408,3,26.4899999999999,25.1402488509488
4.41,3,26.4899999999999,25.1652857286186
4.412,3,26.4899999999999,25.1929857618036
4.414,3,26.4899999999999,25.2193719307585
4.416,3,26.4899999999999,25.242453324508
4.418,3,26.4899999999999,25.2614945389097
4.42,3,26.4899999999999,25.2765021993076
4.422,3,26.4899999999999,25.2878779342193
4.424,3,26.4899999999999,25.296194352411
